ECELL_ID,Monday at 0,Monday at 1,Monday at 10,Monday at 11,Monday at 12,Monday at 13,Monday at 14,Monday at 15,Monday at 16,Monday at 17,Monday at 18,Monday at 19,Monday at 2,Monday at 20,Monday at 21,Monday at 22,Monday at 23,Monday at 3,Monday at 4,Monday at 5,Monday at 6,Monday at 7,Monday at 8,Monday at 9,Tuesday at 0,Tuesday at 1,Tuesday at 10,Tuesday at 11,Tuesday at 12,Tuesday at 13,Tuesday at 14,Tuesday at 15,Tuesday at 16,Tuesday at 17,Tuesday at 18,Tuesday at 19,Tuesday at 2,Tuesday at 20,Tuesday at 21,Tuesday at 22,Tuesday at 23,Tuesday at 3,Tuesday at 4,Tuesday at 5,Tuesday at 6,Tuesday at 7,Tuesday at 8,Tuesday at 9,Wednesday at 0,Wednesday at 1,Wednesday at 10,Wednesday at 11,Wednesday at 12,Wednesday at 13,Wednesday at 14,Wednesday at 15,Wednesday at 16,Wednesday at 17,Wednesday at 18,Wednesday at 19,Wednesday at 2,Wednesday at 20,Wednesday at 21,Wednesday at 22,Wednesday at 23,Wednesday at 3,Wednesday at 4,Wednesday at 5,Wednesday at 6,Wednesday at 7,Wednesday at 8,Wednesday at 9,Thursday at 0,Thursday at 1,Thursday at 10,Thursday at 11,Thursday at 12,Thursday at 13,Thursday at 14,Thursday at 15,Thursday at 16,Thursday at 17,Thursday at 18,Thursday at 19,Thursday at 2,Thursday at 20,Thursday at 21,Thursday at 22,Thursday at 23,Thursday at 3,Thursday at 4,Thursday at 5,Thursday at 6,Thursday at 7,Thursday at 8,Thursday at 9,Friday at 0,Friday at 1,Friday at 10,Friday at 11,Friday at 12,Friday at 13,Friday at 14,Friday at 15,Friday at 16,Friday at 17,Friday at 18,Friday at 19,Friday at 2,Friday at 20,Friday at 21,Friday at 22,Friday at 23,Friday at 3,Friday at 4,Friday at 5,Friday at 6,Friday at 7,Friday at 8,Friday at 9,Saturday at 0,Saturday at 1,Saturday at 10,Saturday at 11,Saturday at 12,Saturday at 13,Saturday at 14,Saturday at 15,Saturday at 16,Saturday at 17,Saturday at 18,Saturday at 19,Saturday at 2,Saturday at 20,Saturday at 21,Saturday at 22,Saturday at 23,Saturday at 3,Saturday at 4,Saturday at 5,Saturday at 6,Saturday at 7,Saturday at 8,Saturday at 9,Sunday at 0,Sunday at 1,Sunday at 10,Sunday at 11,Sunday at 12,Sunday at 13,Sunday at 14,Sunday at 15,Sunday at 16,Sunday at 17,Sunday at 18,Sunday at 19,Sunday at 2,Sunday at 20,Sunday at 21,Sunday at 22,Sunday at 23,Sunday at 3,Sunday at 4,Sunday at 5,Sunday at 6,Sunday at 7,Sunday at 8,Sunday at 9
c9e8c5cdf945deef99a652bc3c12367b828f8e4c,6642904.0,5493816.0,18741424.0,14980472.0,15339228.0,17335204.0,18981516.0,19499184.0,17065900.0,12136224.0,13166012.0,7519648.0,3152572.0,5683560.0,7521732.0,9312716.0,7269012.0,4223996.0,1914876.0,732192.0,742928.0,2410036.0,5471216.0,10874732.0,7635364.0,5807256.0,19227368.0,19736880.0,20854852.0,21173908.0,21260268.0,21632984.0,13339192.0,14132128.0,10150860.0,13750168.0,917840.0,6925400.0,12262564.0,10987316.0,6450340.0,316904.0,274796.0,252164.0,1093068.0,3845456.0,6554244.0,12639236.0,4853128.0,4592512.0,23594712.0,20696168.0,17852664.0,20983384.0,21649768.0,16144200.0,15955392.0,13932736.0,15210272.0,14406688.0,4347040.0,8187936.0,9010976.0,11560192.0,6730288.0,1700672.0,236160.0,130488.0,406512.0,4347816.0,9512768.0,11147752.0,8230248.0,4297056.0,16711508.0,25034680.0,28270752.0,24569424.0,18585856.0,16294696.0,14582928.0,11971840.0,11171776.0,7396800.0,816168.0,10481216.0,7755904.0,8575080.0,6359272.0,369648.0,370512.0,481912.0,1485600.0,3139400.0,9911536.0,11748680.0,2769532.0,1874372.0,13105696.0,11130372.0,13406212.0,11545272.0,15184000.0,12732012.0,14989052.0,17126448.0,10917932.0,10831404.0,648596.0,8152436.0,7691972.0,6347664.0,8511116.0,326368.0,219112.0,199132.0,1210708.0,3329544.0,6264808.0,11598488.0,6882064.0,2258076.0,7254536.0,6711556.0,5497300.0,8532180.0,10939176.0,10595872.0,6543420.0,9203444.0,14685976.0,8930036.0,708060.0,5441836.0,7358672.0,8972664.0,7106628.0,317532.0,285928.0,614472.0,1328924.0,2815516.0,2676324.0,5616036.0,6276780.0,3899988.0,3420392.0,5360316.0,6331520.0,8718144.0,8982280.0,11564364.0,7283032.0,9285928.0,10199140.0,7251380.0,1672260.0,9693868.0,8047648.0,8079148.0,8798396.0,755908.0,437064.0,329044.0,365912.0,1001476.0,2967380.0,2398672.0
ca7aeafd0fb22a51678615c84721d6a9b193ba77,41358752.0,34941924.0,9475496.0,10722976.0,13160844.0,12519820.0,21677708.0,24370076.0,20017204.0,15813936.0,12874056.0,17139400.0,13619832.0,16124112.0,28010828.0,26402508.0,25936628.0,4920832.0,1290312.0,1689444.0,7585572.0,5899504.0,6891780.0,7413784.0,33934336.0,19297544.0,10899532.0,11139864.0,12894816.0,13006908.0,17860112.0,17956592.0,18998244.0,12970968.0,14895392.0,15936784.0,9736804.0,15842324.0,16244332.0,16958640.0,21520584.0,3394820.0,2678996.0,2590452.0,8382696.0,7828392.0,9889100.0,12245796.0,26092280.0,18660464.0,10163504.0,10608280.0,12642712.0,12829808.0,17142000.0,11214184.0,14488264.0,15487080.0,19529896.0,16952072.0,13452720.0,16384176.0,19302400.0,18895704.0,20312168.0,7131464.0,1601696.0,3140936.0,8163992.0,9127976.0,8532592.0,11526800.0,33093656.0,16495040.0,11975656.0,13570408.0,17593888.0,14743936.0,17963432.0,25781304.0,15524568.0,16408280.0,10676896.0,13708728.0,5648464.0,15405704.0,16562896.0,11062248.0,13613664.0,1878936.0,3253024.0,4922648.0,7433888.0,9563904.0,9901048.0,10164520.0,31179976.0,21565628.0,10037480.0,13175248.0,12614652.0,10706396.0,16570376.0,14849364.0,13287176.0,13003824.0,11895712.0,11609148.0,11473888.0,8812140.0,12106912.0,11458744.0,15016952.0,5844352.0,4540780.0,4222972.0,10205792.0,9454268.0,8894604.0,8750228.0,36217504.0,23163568.0,10030072.0,10781100.0,9018272.0,10293944.0,11161980.0,14995480.0,12050004.0,15343100.0,29505728.0,17746040.0,12089820.0,15192480.0,21234504.0,18482392.0,9097092.0,5951088.0,4341972.0,3198300.0,6166400.0,3915660.0,4083916.0,9457352.0,30839268.0,26428108.0,8739220.0,6932916.0,8817136.0,10363604.0,10240176.0,8014396.0,11141764.0,14485964.0,11985340.0,7132488.0,14638336.0,13480608.0,23473160.0,36888572.0,32055948.0,7799456.0,3655692.0,2381680.0,3607272.0,4428756.0,4350828.0,5951880.0
cc12de729220440369f2c22139952611f5478e13,25463248.0,14612000.0,12222772.0,13956092.0,20319268.0,14198448.0,16402180.0,19094940.0,19562628.0,21445776.0,27405032.0,34687624.0,5961976.0,30429584.0,32604660.0,35660736.0,35667788.0,2352612.0,734748.0,760268.0,4566880.0,10498228.0,11027196.0,12571528.0,26636680.0,10865120.0,11441708.0,11151136.0,12867148.0,13245192.0,18897356.0,14473684.0,13990740.0,18518600.0,18507176.0,24628432.0,3361980.0,31264420.0,31513432.0,31768480.0,28182928.0,1121028.0,1796148.0,2039500.0,3126800.0,9716436.0,13319540.0,11786060.0,22253480.0,14688696.0,13029304.0,11755024.0,18242624.0,17922744.0,19154352.0,20643672.0,18723920.0,18671264.0,19379376.0,26141360.0,13681328.0,23011816.0,30839168.0,32187400.0,24742352.0,1566400.0,1177152.0,1929872.0,5507504.0,9170976.0,13982528.0,15564304.0,29198128.0,9944352.0,12895432.0,11311600.0,12806120.0,18188256.0,17980368.0,26141528.0,21692032.0,14303856.0,22473800.0,27520312.0,7805216.0,30695352.0,31897216.0,33158712.0,38073288.0,1643360.0,548040.0,905648.0,3132920.0,6875560.0,14403384.0,14000000.0,25002976.0,15723136.0,13489576.0,14863288.0,15562260.0,13474352.0,21775884.0,21373864.0,19729244.0,21859704.0,27065352.0,26904432.0,5401972.0,27305840.0,30862708.0,39559456.0,31634312.0,2536152.0,2389808.0,1418332.0,3818772.0,7897716.0,12946224.0,14874776.0,19483312.0,17645020.0,24259068.0,25476316.0,20165396.0,21349604.0,28828640.0,24035252.0,24653512.0,26303724.0,29283444.0,22791104.0,7011244.0,26573296.0,31517476.0,33693020.0,32990124.0,1679068.0,1687528.0,1744232.0,1999416.0,5168992.0,13639780.0,19977876.0,23328000.0,15288508.0,18859416.0,28288932.0,20870104.0,23360956.0,25968020.0,28848916.0,30810864.0,28814736.0,31449540.0,32287972.0,9249444.0,30456880.0,31484824.0,31464772.0,30480352.0,2896596.0,2112824.0,282756.0,2967932.0,4859012.0,8514560.0,17288536.0
cdff26a5c4ce73ee8aef8684045e74727f395bf5,7285660.0,3903136.0,10004080.0,7840748.0,6152944.0,9858472.0,12867956.0,12774912.0,9281252.0,12701144.0,13311664.0,15259404.0,3286468.0,12757384.0,17907692.0,16555276.0,13290072.0,1181380.0,575516.0,1081868.0,1193856.0,1671096.0,5040184.0,5689400.0,11295604.0,3056444.0,4844060.0,9164488.0,7660224.0,11446272.0,13557088.0,10427892.0,9852912.0,10405400.0,10458472.0,11175024.0,584848.0,10306036.0,14765288.0,13216712.0,11569240.0,446952.0,2152468.0,383568.0,1441508.0,4638920.0,8098428.0,8049464.0,6659360.0,5062544.0,4985200.0,7638776.0,9221184.0,10443264.0,14869544.0,10409288.0,8967840.0,11987568.0,12143728.0,13849776.0,1299216.0,10293544.0,9420296.0,11631768.0,9386576.0,247704.0,245376.0,572776.0,994312.0,2683216.0,4405224.0,5070984.0,9134840.0,4021136.0,6999388.0,8371400.0,9631504.0,11567808.0,11790768.0,10659552.0,14548808.0,11354848.0,8503096.0,6036464.0,2540040.0,5764320.0,7603024.0,9446552.0,8783232.0,737496.0,459192.0,379712.0,760424.0,2371696.0,5246688.0,10657568.0,5428808.0,2741720.0,8827496.0,9299804.0,9373396.0,14151792.0,15201832.0,9978072.0,12929552.0,9189212.0,9965136.0,8847028.0,1204776.0,8016228.0,11071560.0,11510676.0,11362836.0,2134136.0,266836.0,272184.0,1082528.0,2378452.0,7441084.0,6965668.0,8749156.0,8302844.0,8667780.0,7191240.0,9261884.0,11346596.0,10645428.0,11370284.0,12300308.0,7919440.0,8824516.0,9887596.0,4613620.0,12390540.0,12426664.0,20268980.0,16506592.0,1540900.0,1351392.0,690640.0,372356.0,1612424.0,2852404.0,7721080.0,7340640.0,2164260.0,7387884.0,12119548.0,11529472.0,9308708.0,11609184.0,9086696.0,8635476.0,9422060.0,8117180.0,8916780.0,4295604.0,9327352.0,16032328.0,13538336.0,9947300.0,1369580.0,1607120.0,611476.0,234724.0,537576.0,1413208.0,3360768.0
cebcf28641e20da227743ade9115ee4d9e4e423f,3623728.0,1579376.0,1423488.0,2368940.0,1215572.0,1479032.0,1650788.0,1735180.0,1996172.0,1589716.0,3337848.0,4411760.0,1130576.0,4722948.0,5135348.0,4781220.0,3808172.0,450648.0,168772.0,1771776.0,1445684.0,730092.0,1099988.0,1463068.0,4312592.0,1780812.0,1458064.0,1993592.0,2202804.0,1270616.0,1530728.0,1184168.0,3254560.0,2107812.0,2970164.0,2228460.0,1971116.0,5523908.0,4235492.0,5128512.0,4432932.0,2752008.0,867420.0,244676.0,1080772.0,1205248.0,740352.0,893104.0,5498032.0,4627544.0,1136376.0,2041600.0,2036976.0,2574592.0,1978152.0,2722120.0,2152240.0,3672712.0,2463240.0,3579584.0,1057480.0,3002776.0,3641296.0,5316192.0,3544592.0,153576.0,634776.0,600352.0,1887256.0,822096.0,1871248.0,1109144.0,6210736.0,6575624.0,1356080.0,1316704.0,2162248.0,2538896.0,3195864.0,1876416.0,2226776.0,1993368.0,3412648.0,1837720.0,3394928.0,4942712.0,2610904.0,3866416.0,1981008.0,1383280.0,636432.0,556480.0,882144.0,1161800.0,1024648.0,1966560.0,4388500.0,4804264.0,1293092.0,1751392.0,1513832.0,1011564.0,1744200.0,1551924.0,1935728.0,2895552.0,2524356.0,3240192.0,1633852.0,3499680.0,2822428.0,3413336.0,3375680.0,543308.0,536120.0,256368.0,3315900.0,1255128.0,1080592.0,1314720.0,7259256.0,1709492.0,3065116.0,2232664.0,1755024.0,3903032.0,6027752.0,5324068.0,5006176.0,5205520.0,2884736.0,5440296.0,1059036.0,3732572.0,4745160.0,3183020.0,1892700.0,925336.0,1731276.0,239952.0,499644.0,432708.0,1905560.0,1188380.0,4537868.0,4517576.0,2126688.0,3173456.0,3316588.0,4177380.0,4363844.0,6374584.0,5402808.0,5405312.0,5898112.0,4178644.0,3160900.0,3343316.0,4714896.0,2102552.0,4625900.0,1439444.0,1135392.0,156972.0,252000.0,626176.0,1455232.0,1566804.0
d055f65a544c72b0ac3aafc30e2721ff4348b273,30253596.0,10601444.0,22119396.0,21455944.0,25495888.0,34299076.0,34376760.0,34513920.0,36840880.0,35168328.0,35153212.0,35552828.0,10620104.0,46575396.0,44376968.0,47837928.0,44428516.0,9678804.0,2289944.0,2293348.0,5473860.0,13122836.0,19395616.0,20343108.0,28074264.0,16665548.0,17370748.0,23720100.0,30274696.0,30901024.0,36555552.0,37431308.0,29619588.0,30414920.0,33085740.0,37089444.0,6820476.0,44553240.0,45049320.0,56131972.0,45265660.0,3087972.0,3331408.0,2416428.0,6747832.0,12959840.0,18303704.0,18018576.0,31929864.0,15015928.0,26559144.0,28247160.0,29533848.0,31351192.0,34579032.0,35955728.0,39950208.0,56450912.0,41383744.0,47292344.0,7181624.0,42440136.0,57659416.0,49543296.0,49099784.0,8753640.0,3108016.0,2620696.0,6653272.0,16281176.0,19358720.0,15023224.0,32758408.0,18811592.0,26156868.0,32294776.0,38782976.0,38860744.0,30832952.0,29401248.0,30543464.0,31473312.0,32649968.0,33296952.0,9385960.0,36764840.0,45931696.0,53378352.0,55514864.0,6026800.0,1348008.0,2143400.0,7673296.0,13525056.0,17046568.0,19994544.0,35731968.0,18202832.0,20687820.0,25452708.0,21745552.0,30957208.0,31204880.0,33410452.0,39102952.0,34306972.0,39177308.0,57515580.0,9540100.0,50495316.0,48403060.0,51802772.0,55375260.0,3215492.0,1613892.0,4465084.0,5818016.0,14920644.0,20317912.0,21706340.0,39739644.0,20013300.0,29684624.0,34049156.0,32238748.0,42312568.0,44922056.0,42442100.0,48252740.0,45015732.0,41515944.0,48091504.0,7517032.0,46344388.0,46398544.0,49554900.0,45601472.0,3464544.0,3660064.0,6250000.0,6393512.0,10261504.0,16181184.0,25852040.0,41003564.0,22532176.0,22744008.0,27484940.0,43172828.0,48021124.0,52345048.0,51653140.0,58443988.0,37087076.0,37949516.0,41401824.0,13241956.0,43704928.0,46617504.0,53092772.0,43482008.0,3555180.0,4462276.0,5689256.0,4870484.0,10195540.0,8954376.0,20010416.0
d188914d3503192747aaf5d324e6675e760c4544,11856100.0,8022568.0,3452484.0,5699520.0,5787548.0,5089012.0,6224016.0,5221436.0,5349528.0,14697588.0,11607464.0,7107232.0,4267628.0,3596224.0,4054796.0,4850816.0,3933868.0,3001328.0,4026612.0,1478440.0,5149328.0,2769360.0,14119760.0,7265876.0,9663144.0,3180324.0,4846808.0,3971664.0,6032476.0,7481068.0,5254528.0,6657564.0,9707268.0,11557668.0,15407408.0,5864548.0,2256284.0,8583168.0,6782172.0,6709872.0,2871852.0,889816.0,980488.0,3936832.0,5374632.0,4382320.0,17845448.0,6389676.0,17825104.0,10314872.0,3368104.0,4865544.0,5641216.0,6557688.0,4590376.0,7962096.0,5807400.0,7004872.0,11856944.0,5905968.0,3860456.0,4566968.0,4115192.0,5318736.0,2673560.0,4234072.0,2587864.0,4380368.0,5927312.0,4252520.0,14544080.0,4156288.0,11064712.0,4094440.0,2793728.0,3847008.0,3109456.0,4830152.0,6018424.0,4515704.0,5442088.0,7071192.0,9786064.0,7771432.0,4804992.0,4691296.0,2204504.0,3208552.0,2823800.0,2745880.0,981216.0,4702904.0,5874944.0,2717152.0,14939376.0,4178776.0,13983684.0,11469500.0,2617332.0,3873308.0,5992472.0,5710616.0,6210800.0,4897760.0,4224304.0,7428112.0,8715644.0,5017444.0,2520884.0,5682288.0,6898812.0,12454468.0,3876100.0,1375804.0,901980.0,1547124.0,4169772.0,2522352.0,14022776.0,4321648.0,8180704.0,6455076.0,1954028.0,3841652.0,2820284.0,2547468.0,3225188.0,6003672.0,2821832.0,10231540.0,4478108.0,4290068.0,3196720.0,10436836.0,5502300.0,13679148.0,4687076.0,2907200.0,3420296.0,3445036.0,4161064.0,587008.0,572096.0,1663288.0,12978968.0,8871024.0,3921088.0,2237672.0,3511552.0,3088112.0,3107776.0,8220276.0,5897384.0,15863124.0,3243960.0,2736188.0,6378252.0,3563564.0,3169432.0,2302344.0,5080820.0,4900640.0,3053100.0,1199608.0,3275772.0,398476.0,479456.0,1685476.0
d1e70b9ad66a465532f1584058b5a93b11f9742b,35723312.0,23441276.0,17309768.0,22308028.0,27860608.0,20275476.0,25093244.0,27057996.0,22660804.0,20305144.0,23224844.0,28949508.0,8022324.0,34335780.0,34672320.0,43664804.0,32524944.0,2984608.0,3068776.0,1884172.0,6248620.0,12763192.0,14696864.0,19521172.0,28706852.0,17623532.0,15094856.0,17420552.0,22520648.0,22573368.0,21339132.0,24147124.0,18325320.0,19123492.0,21058316.0,29134988.0,6379140.0,25461416.0,34680324.0,33768972.0,26766120.0,3274324.0,3227460.0,4111492.0,8422252.0,10639256.0,14071000.0,14946564.0,23473104.0,13661576.0,14028736.0,12857280.0,16024608.0,22490728.0,26928448.0,23420560.0,21595664.0,23019920.0,21727336.0,27380328.0,6717056.0,36400616.0,41785744.0,37922096.0,29470872.0,5290256.0,2280560.0,2614344.0,6608152.0,10166640.0,12299408.0,12088376.0,17346704.0,15647312.0,15128188.0,15546920.0,21970672.0,20863056.0,16603840.0,17158248.0,17876848.0,19845560.0,20961864.0,26811352.0,12070736.0,31755384.0,31477776.0,34654368.0,26038424.0,3876240.0,4564104.0,1691320.0,6605840.0,7857496.0,17234448.0,17684208.0,29148416.0,21732288.0,14152692.0,10682564.0,22731788.0,18300224.0,18485756.0,24832504.0,25303760.0,24427644.0,30946324.0,35354108.0,6560668.0,44042764.0,37870516.0,42364864.0,39127896.0,2818044.0,2667428.0,1770948.0,4268632.0,10404124.0,14073232.0,16120888.0,25087652.0,18768048.0,29081536.0,27723660.0,32324596.0,28296052.0,33900380.0,28997292.0,29313940.0,32231464.0,32830272.0,34538944.0,9761156.0,38212776.0,46239792.0,28252264.0,24937392.0,3526732.0,2499292.0,2909956.0,3771488.0,6400104.0,11674272.0,23191760.0,21155444.0,20575420.0,32450536.0,33716344.0,41737484.0,41305976.0,41349600.0,39945324.0,37906816.0,30843640.0,37648924.0,39263776.0,13753368.0,40586308.0,46071560.0,46403364.0,40939024.0,6748364.0,3510612.0,2921796.0,4832184.0,8294944.0,12689588.0,19415744.0
d21682b4a08bff2bf253c187e55105caa7d9ddf9,4594024.0,2323360.0,4968452.0,3091612.0,3328000.0,7209584.0,4675148.0,6831632.0,3668152.0,5467716.0,4806812.0,4278032.0,1522536.0,6234388.0,5182860.0,3592552.0,3020060.0,654360.0,892404.0,329316.0,640528.0,1154820.0,3084572.0,3438920.0,4599464.0,1640812.0,5936488.0,3554600.0,4274892.0,4382832.0,5746188.0,3817240.0,5038476.0,4067160.0,3443788.0,4534680.0,2091984.0,4331048.0,4148044.0,2955728.0,2939728.0,599300.0,361788.0,560456.0,897972.0,2111200.0,2051264.0,2880208.0,2843888.0,925056.0,7429224.0,6266224.0,3313976.0,5480016.0,7354440.0,5532680.0,3422408.0,6758376.0,3634568.0,5249872.0,1121264.0,6822192.0,3997848.0,3312432.0,3996968.0,726512.0,272448.0,336600.0,817200.0,1541400.0,2281128.0,3671088.0,3758336.0,728888.0,3872212.0,3577352.0,2653688.0,7192456.0,4647976.0,3233632.0,4039112.0,2863568.0,4024800.0,3674592.0,2394032.0,4153760.0,5706776.0,5958408.0,3234840.0,517520.0,783552.0,374968.0,510112.0,1659728.0,1468480.0,3650272.0,2506460.0,1327932.0,7788620.0,7066308.0,4467680.0,5673408.0,6552756.0,4014264.0,2629636.0,2877016.0,2868840.0,5116532.0,594212.0,3257448.0,3598180.0,4610708.0,3306588.0,673080.0,120620.0,572736.0,607880.0,923544.0,3886192.0,3142128.0,2961684.0,1916644.0,2660004.0,4689984.0,2977940.0,3860736.0,5018112.0,5233444.0,4937560.0,3543368.0,5977672.0,3046080.0,4257536.0,3450896.0,3812796.0,9111772.0,5473892.0,5678612.0,551608.0,425764.0,490456.0,281440.0,1587716.0,2337452.0,2851020.0,1916976.0,2357048.0,3224632.0,2465748.0,3964524.0,5574260.0,2955816.0,1890144.0,2262332.0,2395808.0,2047404.0,1626224.0,2914664.0,6715328.0,11842780.0,4766172.0,1101292.0,750440.0,585376.0,329344.0,244092.0,1971276.0,1871404.0
d2ad05247c47aff6b42d46680bfc7d02e8e861b3,15475016.0,5898832.0,2361128.0,2360636.0,1759336.0,1159864.0,1391772.0,2279852.0,2755460.0,2194384.0,2957540.0,5101580.0,4564176.0,3262480.0,2415072.0,2857464.0,3073892.0,3747052.0,2929068.0,2814220.0,6942132.0,1552256.0,1790984.0,3329504.0,16068228.0,7473708.0,2025996.0,1945612.0,3740488.0,2944184.0,2314948.0,1726380.0,1876452.0,3884616.0,4976992.0,3676188.0,2621796.0,3745636.0,2860752.0,3378292.0,3191668.0,1187856.0,1257220.0,1943840.0,4898468.0,2390540.0,2138596.0,1850580.0,12467688.0,13738680.0,889568.0,2090296.0,2502072.0,3381560.0,3334256.0,3607112.0,3557560.0,2645680.0,4830840.0,4737984.0,6676768.0,2834496.0,1498016.0,2637040.0,1771072.0,2346856.0,3571064.0,5232784.0,4802376.0,1841296.0,2061304.0,1371848.0,15988760.0,6157384.0,3429596.0,983272.0,2225696.0,1313736.0,1883712.0,1440760.0,3110488.0,2310016.0,2881992.0,3674160.0,6402192.0,2646368.0,1647704.0,2057640.0,3789624.0,7302016.0,4468136.0,4401624.0,7172112.0,3496504.0,2092328.0,2012400.0,11497932.0,8732472.0,2385500.0,1843084.0,2648708.0,2103932.0,1349264.0,1956264.0,2809664.0,2898080.0,5040400.0,4343532.0,6616860.0,5031288.0,3522536.0,3550432.0,1439484.0,1858532.0,1436264.0,2017412.0,5244156.0,1382632.0,1733636.0,3098880.0,14812276.0,11990108.0,2736476.0,2507156.0,2743796.0,2121972.0,3224524.0,2177188.0,3026580.0,3634496.0,3007672.0,2312388.0,6172928.0,2295008.0,3566992.0,3493544.0,1217704.0,2325304.0,5458192.0,3594472.0,4625348.0,1765668.0,1612124.0,1581852.0,24261104.0,8993468.0,925080.0,2073224.0,2988048.0,2629452.0,3280720.0,2650316.0,1854896.0,3630476.0,2285924.0,3097812.0,7875024.0,1564612.0,1492164.0,2699068.0,1373004.0,4215600.0,3911460.0,5727912.0,3643852.0,718520.0,1541816.0,2173088.0
d34929ee71fd2d5f6dd9e5a0b3502b14328cd7fb,204328.0,69944.0,181272.0,247784.0,216328.0,332376.0,320512.0,465260.0,430076.0,924972.0,604640.0,581824.0,85536.0,1172544.0,685328.0,250020.0,131732.0,64660.0,64144.0,68156.0,100144.0,207120.0,502244.0,337424.0,102368.0,63136.0,266284.0,408192.0,207704.0,586756.0,289876.0,274384.0,476772.0,508792.0,651096.0,912832.0,70200.0,512396.0,541476.0,711600.0,472196.0,62416.0,62596.0,65832.0,88952.0,277716.0,311444.0,350468.0,497072.0,196032.0,361112.0,152520.0,271528.0,269096.0,387096.0,504240.0,1116704.0,477688.0,1421416.0,833456.0,78936.0,820072.0,456528.0,492304.0,304872.0,63344.0,63112.0,102488.0,157064.0,151568.0,341472.0,264664.0,206648.0,157104.0,272412.0,363152.0,272944.0,343200.0,461440.0,592480.0,393840.0,820800.0,627600.0,403528.0,87672.0,574984.0,932040.0,275256.0,368656.0,65968.0,63360.0,78816.0,116576.0,296864.0,495968.0,315048.0,223496.0,82656.0,291876.0,634364.0,531192.0,606264.0,334288.0,1142416.0,528840.0,707824.0,1041084.0,847736.0,90112.0,483140.0,540780.0,965772.0,120128.0,64060.0,74152.0,65844.0,117396.0,186044.0,306564.0,301232.0,1364132.0,88888.0,376340.0,423536.0,428452.0,283872.0,264044.0,731804.0,1017008.0,544072.0,357424.0,938996.0,82624.0,298368.0,333968.0,682476.0,442480.0,228616.0,75824.0,91332.0,103572.0,170364.0,287236.0,301692.0,310184.0,199216.0,217412.0,266108.0,230712.0,176460.0,336604.0,483464.0,200044.0,442992.0,202868.0,666340.0,85552.0,644460.0,904744.0,764408.0,419488.0,110640.0,68616.0,64884.0,64552.0,151448.0,91552.0,209200.0
d427185a63f9e6a4d65776eb40664e09e85739ca,6371836.0,3752740.0,9538960.0,8731860.0,9978924.0,12128536.0,7788604.0,6411620.0,6887440.0,7194972.0,6510624.0,4118020.0,2837024.0,9431888.0,9480892.0,5587596.0,5187768.0,1291268.0,1120968.0,526372.0,1277688.0,3308868.0,4021276.0,7232080.0,3426976.0,3422392.0,8553452.0,9898068.0,10791036.0,7912056.0,9624212.0,5411756.0,6224908.0,6447728.0,9164964.0,7693456.0,2521072.0,9580476.0,6975536.0,10034108.0,7640888.0,1032216.0,528844.0,675596.0,1956668.0,3653668.0,5151132.0,7922328.0,4931056.0,4469752.0,8619480.0,8176352.0,8466352.0,9251464.0,5990032.0,5152520.0,6382848.0,6000736.0,5178128.0,5149032.0,1079880.0,6681344.0,8122640.0,6669352.0,4942240.0,1607480.0,660720.0,976560.0,1099856.0,2830928.0,3943400.0,5382936.0,9160952.0,2719472.0,9952836.0,4475832.0,9797256.0,9243080.0,11954680.0,6684208.0,5995856.0,6915984.0,5238960.0,4324056.0,2580472.0,5429152.0,7876056.0,5571056.0,6171336.0,1725152.0,1129880.0,1534504.0,1622624.0,2604656.0,4126176.0,8403624.0,6271660.0,4105040.0,9910388.0,8807672.0,11319116.0,11935980.0,7974196.0,4885704.0,7576512.0,9061788.0,4299724.0,5696508.0,2710468.0,7878288.0,5848684.0,4311936.0,5341288.0,1929064.0,1244924.0,1463640.0,3216856.0,4024884.0,5706644.0,7815704.0,4150200.0,3886796.0,3566844.0,4282788.0,8108552.0,7820484.0,5342784.0,5142364.0,5868988.0,6354180.0,6658796.0,7665696.0,3556700.0,7930316.0,6224104.0,6029428.0,4416312.0,1647576.0,819948.0,466820.0,1351060.0,1692416.0,3433112.0,7012812.0,6024628.0,2237304.0,5360796.0,5876688.0,8089472.0,9675376.0,11547012.0,6760388.0,7934904.0,6822508.0,7470336.0,6281056.0,3012284.0,7716716.0,7911964.0,9646900.0,6249632.0,1620832.0,1125780.0,950864.0,840652.0,1864440.0,4948732.0,5986808.0
